id,SalePrice
1461,132526.84375
1462,160324.140625
1463,150021.0
1464,173095.828125
1465,213228.203125
1466,175037.359375
1467,161461.578125
1468,160516.84375
1469,194411.953125
1470,119107.609375
1471,198581.90625
1472,107375.6640625
1473,108785.1328125
1474,161480.390625
1475,133501.796875
1476,356495.0
1477,272225.625
1478,317879.375
1479,301644.71875
1480,441153.0
1481,323926.21875
1482,223053.328125
1483,172585.5625
1484,174562.890625
1485,159253.3125
1486,199155.328125
1487,338447.3125
1488,278626.46875
1489,190777.453125
1490,183528.0625
1491,194972.3125
1492,128086.1875
1493,175289.9375
1494,308552.03125
1495,307323.25
1496,211492.203125
1497,200577.75
1498,158572.671875
1499,158572.671875
1500,143145.828125
1501,164767.84375
1502,149571.109375
1503,267095.5
1504,239122.34375
1505,215017.046875
1506,214132.484375
1507,233169.0
1508,198088.890625
1509,167819.375
1510,152419.921875
1511,151186.078125
1512,167425.640625
1513,164476.0
1514,161258.984375
1515,188336.859375
1516,163060.296875
1517,145480.5
1518,173020.15625
1519,214601.359375
1520,141155.671875
1521,144672.796875
1522,179662.640625
1523,115370.34375
1524,128919.4921875
1525,130648.1953125
1526,130565.3671875
1527,109830.921875
1528,128581.2109375
1529,149486.140625
1530,177457.765625
1531,126049.2578125
1532,110970.671875
1533,158373.265625
1534,129248.3828125
1535,142021.28125
1536,134158.578125
1537,86649.546875
1538,185766.0
1539,241547.703125
1540,150231.296875
1541,160876.609375
1542,140331.078125
1543,202233.3125
1544,107098.5234375
1545,117188.21875
1546,138580.40625
1547,129557.9609375
1548,138257.78125
1549,116948.7109375
1550,145474.015625
1551,144938.59375
1552,146246.71875
1553,127771.7734375
1554,129037.9296875
1555,162504.40625
1556,116641.4765625
1557,128888.2421875
1558,109536.5234375
1559,121078.3671875
1560,150641.4375
1561,156608.546875
1562,126601.0546875
1563,123035.984375
1564,158006.578125
1565,139207.203125
1566,214690.203125
1567,107994.2265625
1568,198060.546875
1569,111322.1171875
1570,133400.234375
1571,117487.21875
1572,143587.625
1573,215939.078125
1574,154194.265625
1575,206335.453125
1576,213652.234375
1577,188588.71875
1578,155914.8125
1579,133443.84375
1580,198943.34375
1581,134062.828125
1582,130761.296875
1583,322834.21875
1584,234717.875
1585,137280.265625
1586,82097.078125
1587,110618.734375
1588,144450.875
1589,113240.4609375
1590,142981.0625
1591,105949.796875
1592,142200.796875
1593,137426.515625
1594,150557.171875
1595,127275.2109375
1596,225704.359375
1597,178374.1875
1598,178763.5
1599,189250.703125
1600,204299.953125
1601,78211.0703125
1602,130661.2578125
1603,111961.65625
1604,255812.453125
1605,268775.84375
1606,168848.578125
1607,235416.8125
1608,213614.328125
1609,183949.03125
1610,130313.4765625
1611,147497.09375
1612,163069.171875
1613,157958.828125
1614,127551.78125
1615,90496.4921875
1616,90496.4921875
1617,102093.3671875
1618,125026.1328125
1619,127928.09375
1620,196943.453125
1621,128543.734375
1622,132775.984375
1623,269133.375
1624,190917.109375
1625,135752.25
1626,181117.453125
1627,173754.78125
1628,292469.34375
1629,172853.421875
1630,338863.34375
1631,233949.5625
1632,261905.5
1633,159604.625
1634,175238.609375
1635,163886.53125
1636,162233.421875
1637,172183.140625
1638,217809.890625
1639,190005.25
1640,260272.171875
1641,183013.828125
1642,214946.828125
1643,244797.453125
1644,235265.828125
1645,173743.234375
1646,158659.828125
1647,180728.484375
1648,149763.90625
1649,135852.9375
1650,117704.0078125
1651,117704.0078125
1652,107375.6640625
1653,107913.2734375
1654,167797.109375
1655,166931.703125
1656,161480.390625
1657,167797.109375
1658,161480.390625
1659,134773.984375
1660,136915.078125
1661,394182.28125
1662,371744.40625
1663,361562.6875
1664,459471.96875
1665,325532.03125
1666,301503.84375
1667,330960.28125
1668,328617.09375
1669,294347.5
1670,333263.9375
1671,242532.40625
1672,408723.96875
1673,305256.0625
1674,279407.3125
1675,175423.203125
1676,173937.546875
1677,196633.4375
1678,447864.6875
1679,343215.9375
1680,319521.3125
1681,262744.65625
1682,288837.78125
1683,201665.5
1684,176439.328125
1685,161880.734375
1686,180189.953125
1687,159253.3125
1688,191985.390625
1689,189021.15625
1690,179203.890625
1691,167700.765625
1692,266415.6875
1693,159253.3125
1694,163604.5
1695,162667.765625
1696,268782.65625
1697,162891.796875
1698,341319.71875
1699,329506.03125
1700,233579.734375
1701,276213.75
1702,292055.71875
1703,280814.96875
1704,290739.625
1705,230517.875
1706,409087.53125
1707,206685.984375
1708,206748.203125
1709,304132.40625
1710,237244.828125
1711,254660.328125
1712,279480.6875
1713,249578.75
1714,221211.3125
1715,199710.21875
1716,186575.0
1717,175774.71875
1718,131053.359375
1719,205386.84375
1720,267805.21875
1721,176854.359375
1722,121937.859375
1723,145941.890625
1724,227169.390625
1725,233370.921875
1726,180750.828125
1727,174518.1875
1728,185634.578125
1729,155449.46875
1730,163739.375
1731,137297.0625
1732,130840.2421875
1733,126236.375
1734,133375.421875
1735,126659.59375
1736,125404.2421875
1737,326868.6875
1738,207208.515625
1739,321931.46875
1740,204763.265625
1741,166710.8125
1742,164767.84375
1743,178391.546875
1744,268014.28125
1745,239394.6875
1746,253358.171875
1747,219806.65625
1748,228251.734375
1749,156180.671875
1750,153556.515625
1751,233602.234375
1752,123827.6640625
1753,170565.03125
1754,233670.8125
1755,170156.203125
1756,120523.6953125
1757,123736.765625
1758,135881.328125
1759,159417.03125
1760,156385.171875
1761,155501.265625
1762,178664.015625
1763,178264.9375
1764,130473.8125
1765,201000.40625
1766,182495.1875
1767,190830.421875
1768,141782.046875
1769,192365.578125
1770,137408.265625
1771,144355.5
1772,154607.15625
1773,131860.296875
1774,191219.046875
1775,142617.21875
1776,129060.0859375
1777,117077.9140625
1778,132358.28125
1779,118160.8828125
1780,179485.21875
1781,143408.53125
1782,97793.4296875
1783,134476.875
1784,97624.3125
1785,135388.328125
1786,168014.328125
1787,189798.484375
1788,71905.328125
1789,124630.7578125
1790,91721.1171875
1791,255347.734375
1792,165330.078125
1793,152259.296875
1794,145885.515625
1795,145668.9375
1796,119628.3203125
1797,151485.859375
1798,134699.546875
1799,112886.4765625
1800,120572.7890625
1801,118940.65625
1802,164460.703125
1803,178702.71875
1804,135554.0625
1805,140499.140625
1806,136662.578125
1807,193824.828125
1808,119170.9296875
1809,108158.1171875
1810,142123.75
1811,109065.1015625
1812,115459.5234375
1813,124421.390625
1814,118969.3125
1815,75433.703125
1816,111631.8046875
1817,120541.0546875
1818,170920.671875
1819,126775.6875
1820,91986.3984375
1821,144265.15625
1822,177367.3125
1823,77551.7265625
1824,150783.484375
1825,122731.859375
1826,110450.7578125
1827,129657.2578125
1828,138017.140625
1829,168366.546875
1830,186089.140625
1831,173108.875
1832,150028.890625
1833,158480.546875
1834,131593.046875
1835,158556.640625
1836,164915.359375
1837,100776.3515625
1838,135244.875
1839,99897.234375
1840,127395.125
1841,140685.21875
1842,110481.140625
1843,139851.796875
1844,134106.296875
1845,136486.6875
1846,159518.578125
1847,158972.015625
1848,68812.3671875
1849,110642.8203125
1850,137614.265625
1851,146726.140625
1852,136690.875
1853,134490.484375
1854,167802.015625
1855,149584.546875
1856,217715.703125
1857,142433.3125
1858,160640.984375
1859,126403.9296875
1860,147042.296875
1861,125701.3515625
1862,320691.4375
1863,320691.4375
1864,320691.4375
1865,320338.59375
1866,323868.21875
1867,263987.8125
1868,279935.90625
1869,196774.0
1870,235970.671875
1871,266072.0625
1872,157406.203125
1873,230049.734375
1874,134322.15625
1875,209920.421875
1876,184056.78125
1877,208742.40625
1878,215426.640625
1879,127417.5234375
1880,133022.421875
1881,251896.234375
1882,266297.4375
1883,202273.515625
1884,217118.578125
1885,239666.28125
1886,278544.09375
1887,204093.625
1888,276826.65625
1889,154552.484375
1890,125582.8984375
1891,138656.421875
1892,114724.7265625
1893,142160.421875
1894,157648.078125
1895,150450.765625
1896,120610.9921875
1897,122849.03125
1898,121828.6484375
1899,152419.71875
1900,133927.421875
1901,147219.828125
1902,148209.859375
1903,248028.953125
1904,140725.265625
1905,189537.046875
1906,140019.078125
1907,199851.53125
1908,127343.1015625
1909,141880.4375
1910,141880.4375
1911,176272.703125
1912,277047.1875
1913,176535.484375
1914,97459.9296875
1915,254572.609375
1916,78084.6875
1917,279024.21875
1918,133553.515625
1919,160541.265625
1920,172669.21875
1921,367640.65625
1922,315135.59375
1923,191591.953125
1924,220021.921875
1925,219167.9375
1926,357118.375
1927,134546.1875
1928,154530.46875
1929,119589.359375
1930,124154.9140625
1931,129845.515625
1932,129416.3671875
1933,153288.890625
1934,173095.828125
1935,160436.90625
1936,173123.109375
1937,173974.421875
1938,159221.703125
1939,261727.109375
1940,213228.203125
1941,174932.171875
1942,178513.515625
1943,218144.5625
1944,315022.96875
1945,339346.21875
1946,189245.046875
1947,295152.34375
1948,189655.703125
1949,233056.078125
1950,191543.078125
1951,271041.03125
1952,243984.125
1953,164730.015625
1954,211400.375
1955,131446.390625
1956,337191.9375
1957,181155.140625
1958,308631.875
1959,158802.796875
1960,117807.7265625
1961,130665.1484375
1962,107375.6640625
1963,109821.4765625
1964,120090.140625
1965,161817.484375
1966,166850.375
1967,277510.34375
1968,366681.90625
1969,348420.75
1970,398638.25
1971,444138.9375
1972,353344.90625
1973,275526.96875
1974,303497.09375
1975,443710.28125
1976,274118.15625
1977,339025.71875
1978,354328.625
1979,342019.40625
1980,197894.71875
1981,336123.65625
1982,222407.890625
1983,222407.890625
1984,191547.453125
1985,223797.484375
1986,231444.046875
1987,179728.390625
1988,163626.625
1989,197250.453125
1990,218565.046875
1991,196633.4375
1992,213050.875
1993,173390.078125
1994,246450.890625
1995,192410.765625
1996,270569.34375
1997,339938.34375
1998,325946.96875
1999,235974.734375
2000,319288.34375
2001,258740.046875
2002,239699.828125
2003,282918.6875
2004,266020.40625
2005,233960.546875
2006,227133.390625
2007,281496.3125
2008,182130.0
2009,179222.140625
2010,195126.515625
2011,132152.671875
2012,177624.390625
2013,172709.75
2014,177824.9375
2015,194806.546875
2016,178496.25
2017,201332.828125
2018,133021.234375
2019,125890.8046875
2020,125455.6640625
2021,122937.8203125
2022,180291.640625
2023,150979.296875
2024,228255.4375
2025,373822.03125
2026,185587.046875
2027,140520.5
2028,175358.328125
2029,167015.8125
2030,282598.53125
2031,244952.765625
2032,260460.390625
2033,273182.65625
2034,173518.15625
2035,206841.578125
2036,216036.859375
2037,217365.484375
2038,341198.03125
2039,206916.046875
2040,368497.40625
2041,250799.25
2042,208047.953125
2043,180440.796875
2044,205457.515625
2045,227940.09375
2046,173991.296875
2047,140834.96875
2048,134057.078125
2049,181021.703125
2050,194621.828125
2051,104079.7109375
2052,146351.65625
2053,138846.328125
2054,93316.0703125
2055,160245.25
2056,126551.6015625
2057,134760.484375
2058,197690.015625
2059,142765.703125
2060,152053.484375
2061,183913.3125
2062,140186.015625
2063,116899.8046875
2064,147706.09375
2065,136482.796875
2066,183585.828125
2067,126728.15625
2068,187789.203125
2069,95162.03125
2070,117530.90625
2071,103335.7109375
2072,173042.765625
2073,136719.15625
2074,192673.640625
2075,146829.390625
2076,131443.765625
2077,147349.40625
2078,133938.796875
2079,152555.609375
2080,134719.765625
2081,131522.6875
2082,166580.109375
2083,141307.6875
2084,121983.140625
2085,138785.015625
2086,117528.7421875
2087,133231.71875
2088,124286.6875
2089,109216.921875
2090,139936.34375
2091,114077.546875
2092,127607.4765625
2093,144968.578125
2094,125802.8359375
2095,166975.296875
2096,108354.15625
2097,98817.25
2098,153805.1875
2099,76251.8671875
2100,99837.1640625
2101,149651.71875
2102,149912.78125
2103,103572.2265625
2104,179004.90625
2105,112527.4765625
2106,92252.640625
2107,263534.4375
2108,131495.546875
2109,118604.9921875
2110,135605.890625
2111,158040.984375
2112,145017.703125
2113,116411.4296875
2114,123053.453125
2115,153722.90625
2116,134933.921875
2117,155759.359375
2118,130443.125
2119,134574.921875
2120,115714.1171875
2121,nan
2122,107796.5625
2123,96080.2421875
2124,218833.546875
2125,162549.171875
2126,173468.078125
2127,179362.453125
2128,147730.078125
2129,132027.890625
2130,145169.21875
2131,200294.515625
2132,135582.859375
2133,149342.34375
2134,130244.6171875
2135,112509.0390625
2136,88301.9609375
2137,133799.828125
2138,140486.671875
2139,153335.125
2140,131622.890625
2141,133937.296875
2142,136141.125
2143,144594.96875
2144,153366.625
2145,129743.8203125
2146,158447.5
2147,157668.109375
2148,134757.265625
2149,134080.328125
2150,214485.171875
2151,124222.7421875
2152,149231.546875
2153,161218.046875
2154,106748.6640625
2155,126223.5078125
2156,252877.140625
2157,226212.546875
2158,227677.640625
2159,207882.234375
2160,170364.015625
2161,280724.46875
2162,397025.71875
2163,329593.34375
2164,261675.015625
2165,180648.703125
2166,138662.890625
2167,205862.859375
2168,184357.34375
2169,195411.671875
2170,214242.515625
2171,138858.953125
2172,143710.671875
2173,148701.09375
2174,244393.484375
2175,316282.125
2176,297759.03125
2177,250720.765625
2178,226437.546875
2179,137280.265625
2180,233212.125
2181,205585.984375
2182,240135.703125
2183,201590.359375
2184,137204.046875
2185,120639.9609375
2186,158685.109375
2187,155850.984375
2188,155380.15625
2189,271527.1875
2190,89638.7734375
2191,89638.7734375
2192,95994.2734375
2193,95064.0625
2194,89821.28125
2195,116737.5390625
2196,107013.1171875
2197,117763.984375
2198,171155.234375
2199,192876.265625
2200,130892.6015625
2201,144333.765625
2202,173737.640625
2203,171995.90625
2204,148861.84375
2205,128099.9140625
2206,145812.953125
2207,232856.75
2208,223615.078125
2209,193889.046875
2210,127568.6875
2211,128741.9609375
2212,118900.4453125
2213,104894.9765625
2214,130447.1171875
2215,113316.8046875
2216,156889.0625
2217,78618.0234375
2218,100117.3046875
2219,96400.3671875
2220,99280.6484375
2221,256049.359375
2222,225566.265625
2223,281896.6875
2224,229695.34375
2225,142293.578125
2226,162565.71875
2227,203774.484375
2228,268611.09375
2229,233016.828125
2230,130058.9921875
2231,209689.453125
2232,184434.96875
2233,169507.140625
2234,230613.8125
2235,198521.515625
2236,274626.8125
2237,321866.90625
2238,228970.6875
2239,120549.0546875
2240,161793.0
2241,137040.109375
2242,141802.03125
2243,122719.625
2244,99522.5390625
2245,97756.1171875
2246,139437.921875
2247,100808.8515625
2248,119316.15625
2249,121356.8203125
2250,130714.3359375
2251,138785.984375
2252,192303.203125
2253,142253.15625
2254,160235.53125
2255,179390.171875
2256,184098.609375
2257,216214.15625
2258,177045.15625
2259,174240.46875
2260,165222.609375
2261,200362.390625
2262,216716.359375
2263,317935.46875
2264,415016.4375
2265,158050.765625
2266,283006.21875
2267,327331.03125
2268,374706.84375
2269,170306.015625
2270,180542.5
2271,228777.890625
2272,207187.84375
2273,161777.265625
2274,172026.28125
2275,191173.578125
2276,193530.328125
2277,191535.796875
2278,146698.265625
2279,128297.78125
2280,116372.5859375
2281,174388.25
2282,176867.640625
2283,113663.4921875
2284,123756.7578125
2285,149235.21875
2286,132817.765625
2287,331426.59375
2288,289984.03125
2289,338330.4375
2290,400545.21875
2291,315987.25
2292,392082.71875
2293,419467.625
2294,391700.5625
2295,432246.40625
2296,294610.53125
2297,278127.28125
2298,333951.5625
2299,369642.375
2300,316242.4375
2301,255937.421875
2302,246586.96875
2303,267989.6875
2304,278952.4375
2305,173761.65625
2306,173761.65625
2307,175415.84375
2308,250950.984375
2309,279031.15625
2310,220240.140625
2311,201665.5
2312,165221.390625
2313,165698.453125
2314,177077.515625
2315,163318.546875
2316,196075.59375
2317,172174.3125
2318,164133.546875
2319,176678.046875
2320,185568.921875
2321,263492.78125
2322,184232.3125
2323,161922.828125
2324,159253.296875
2325,215855.421875
2326,160491.671875
2327,215618.921875
2328,219125.515625
2329,177697.40625
2330,175377.984375
2331,349229.53125
2332,396327.625
2333,331164.625
2334,271232.53125
2335,267556.21875
2336,328130.6875
2337,202610.046875
2338,271616.84375
2339,242748.90625
2340,390302.59375
2341,214995.984375
2342,243699.328125
2343,218666.5625
2344,239521.765625
2345,278960.78125
2346,223875.859375
2347,198008.0
2348,231858.171875
2349,147729.328125
2350,266444.78125
2351,252833.109375
2352,284532.28125
2353,245661.515625
2354,127353.6171875
2355,136821.046875
2356,144768.96875
2357,212300.765625
2358,185006.734375
2359,126231.9296875
2360,125712.2734375
2361,141119.765625
2362,262805.34375
2363,141436.484375
2364,154184.84375
2365,226332.796875
2366,197769.53125
2367,244214.609375
2368,195665.765625
2369,246798.515625
2370,163513.484375
2371,168828.484375
2372,201511.484375
2373,255253.5
2374,303205.625
2375,238078.296875
2376,285170.3125
2377,351503.90625
2378,151094.265625
2379,212399.421875
2380,151492.109375
2381,171628.0625
2382,205538.421875
2383,221920.171875
2384,233791.0625
2385,156206.6875
2386,142336.859375
2387,132928.046875
2388,114333.078125
2389,137112.640625
2390,139333.453125
2391,136659.203125
2392,125816.9453125
2393,178615.390625
2394,151592.671875
2395,208439.296875
2396,154055.1875
2397,195197.171875
2398,129914.8828125
2399,84904.859375
2400,76255.53125
2401,119797.75
2402,138478.078125
2403,177662.6875
2404,139499.984375
2405,167382.796875
2406,134212.703125
2407,132972.375
2408,141840.6875
2409,141683.671875
2410,189312.265625
2411,127511.2578125
2412,148788.359375
2413,145512.515625
2414,131538.390625
2415,170163.671875
2416,144230.953125
2417,140974.015625
2418,126240.015625
2419,130964.7109375
2420,129302.4296875
2421,137630.90625
2422,129846.8828125
2423,113034.1953125
2424,152124.640625
2425,251969.265625
2426,127433.5234375
2427,118051.5078125
2428,160645.15625
2429,124799.8359375
2430,134611.078125
2431,134086.453125
2432,134445.328125
2433,143102.1875
2434,146757.71875
2435,154354.875
2436,102114.5625
2437,123385.5546875
2438,126338.3671875
2439,132559.203125
2440,153649.765625
2441,130538.78125
2442,126948.640625
2443,133873.140625
2444,124835.25
2445,103871.6796875
2446,141687.75
2447,233534.953125
2448,148120.109375
2449,125977.703125
2450,174670.921875
2451,124372.09375
2452,240955.421875
2453,95878.9453125
2454,105141.4296875
2455,120390.8203125
2456,131989.046875
2457,120360.890625
2458,122600.8203125
2459,123297.2265625
2460,160203.734375
2461,120200.2109375
2462,132963.359375
2463,131186.484375
2464,193590.375
2465,157544.234375
2466,132255.359375
2467,169236.4375
2468,114782.7578125
2469,128132.0546875
2470,194337.296875
2471,191353.890625
2472,212802.421875
2473,118970.7890625
2474,118018.9375
2475,237443.390625
2476,118851.6953125
2477,129565.1328125
2478,163280.28125
2479,126508.4296875
2480,139042.40625
2481,133858.390625
2482,127057.9140625
2483,123944.125
2484,135626.0
2485,127051.7578125
2486,149363.515625
2487,182618.796875
2488,138475.890625
2489,160708.796875
2490,142276.40625
2491,100750.8828125
2492,177092.84375
2493,129804.1328125
2494,157292.140625
2495,110062.6484375
2496,229215.234375
2497,153927.421875
2498,125534.921875
2499,95116.046875
2500,133730.390625
2501,151346.859375
2502,139215.484375
2503,119041.4375
2504,189450.390625
2505,210793.296875
2506,284738.125
2507,340228.40625
2508,284738.125
2509,237876.703125
2510,245828.359375
2511,189535.078125
2512,209253.453125
2513,217033.578125
2514,234615.484375
2515,139934.203125
2516,149000.875
2517,133402.890625
2518,136945.828125
2519,218158.859375
2520,203968.84375
2521,198543.703125
2522,211901.484375
2523,130464.25
2524,139847.3125
2525,139246.640625
2526,140947.859375
2527,125346.546875
2528,129995.2109375
2529,130665.1484375
2530,102279.2265625
2531,233655.28125
2532,221990.328125
2533,202618.53125
2534,248636.546875
2535,304353.28125
2536,217175.078125
2537,219437.828125
2538,182790.03125
2539,183157.09375
2540,173062.734375
2541,181563.5
2542,145820.890625
2543,129968.859375
2544,130389.4765625
2545,137503.703125
2546,164610.125
2547,150616.796875
2548,159466.640625
2549,137279.109375
2550,717162.125
2551,138656.421875
2552,131633.734375
2553,89638.7734375
2554,127080.7265625
2555,114204.171875
2556,109055.0390625
2557,117985.7890625
2558,176338.0625
2559,152410.765625
2560,126454.40625
2561,124204.25
2562,131197.421875
2563,138415.765625
2564,193986.203125
2565,117308.828125
2566,128073.3046875
2567,133411.796875
2568,191195.484375
2569,185338.578125
2570,128193.8046875
2571,161939.359375
2572,185710.140625
2573,237016.859375
2574,278820.71875
2575,148673.859375
2576,125074.9453125
2577,nan
2578,115517.5546875
2579,75461.1953125
2580,142221.171875
2581,128175.140625
2582,123800.2265625
2583,252297.46875
2584,161657.25
2585,167218.453125
2586,205609.265625
2587,209363.71875
2588,138284.390625
2589,150302.8125
2590,213138.796875
2591,198695.75
2592,230879.078125
2593,246712.796875
2594,187754.515625
2595,213442.921875
2596,313888.09375
2597,185911.8125
2598,259581.140625
2599,368445.96875
2600,146260.421875
2601,143823.359375
2602,101960.6015625
2603,99716.3046875
2604,90496.4921875
2605,102093.3671875
2606,136227.015625
2607,172340.46875
2608,161704.78125
2609,138393.6875
2610,102869.1328125
2611,146244.359375
2612,146604.703125
2613,119316.15625
2614,123858.9453125
2615,166735.4375
2616,139771.890625
2617,192952.828125
2618,190732.375
2619,249834.40625
2620,165343.28125
2621,176008.34375
2622,183674.65625
2623,256530.390625
2624,286564.5625
2625,344375.28125
2626,160118.734375
2627,202227.65625
2628,375510.03125
2629,453835.34375
2630,338145.28125
2631,423130.0
2632,374637.0
2633,294035.0625
2634,350716.625
2635,154524.125
2636,211611.703125
2637,173441.328125
2638,247581.765625
2639,175487.640625
2640,156512.296875
2641,117930.2265625
2642,182684.828125
2643,131120.5
2644,135623.859375
2645,109602.875
2646,106141.8359375
2647,113663.4921875
2648,153566.859375
2649,139745.140625
2650,149000.296875
2651,161817.484375
2652,383065.5625
2653,281356.53125
2654,259918.703125
2655,347606.21875
2656,317975.78125
2657,313939.40625
2658,277897.03125
2659,302811.59375
2660,323964.125
2661,334697.28125
2662,330510.46875
2663,288434.21875
2664,276988.21875
2665,321116.1875
2666,290446.21875
2667,159133.046875
2668,180464.765625
2669,172696.890625
2670,300722.15625
2671,180464.765625
2672,189932.40625
2673,204451.890625
2674,206550.203125
2675,174395.953125
2676,189309.421875
2677,190023.375
2678,265942.78125
2679,276829.15625
2680,297330.5625
2681,389173.46875
2682,337847.90625
2683,437962.84375
2684,321590.75
2685,337459.5
2686,260258.59375
2687,288285.46875
2688,240507.0625
2689,216281.359375
2690,399083.4375
2691,181092.796875
2692,130022.75
2693,206036.765625
2694,129317.8046875
2695,197221.640625
2696,186910.328125
2697,189940.890625
2698,180638.921875
2699,178843.71875
2700,165474.453125
2701,149641.234375
2702,138391.640625
2703,144301.0
2704,139555.203125
2705,131549.0625
2706,125263.9921875
2707,134147.703125
2708,133941.671875
2709,109556.7265625
2710,127085.7734375
2711,289965.03125
2712,344484.1875
2713,179976.140625
2714,161877.84375
2715,165344.21875
2716,149571.109375
2717,167133.546875
2718,250315.640625
2719,149011.171875
2720,194227.140625
2721,142488.390625
2722,157835.765625
2723,148173.671875
2724,123931.2265625
2725,134565.765625
2726,143692.0
2727,163675.796875
2728,168876.140625
2729,139207.203125
2730,146609.421875
2731,123626.5234375
2732,130248.8203125
2733,157209.90625
2734,161187.234375
2735,138936.71875
2736,136987.171875
2737,126618.796875
2738,171609.609375
2739,167091.171875
2740,148937.875
2741,147174.75
2742,167159.515625
2743,142928.640625
2744,148176.296875
2745,141480.828125
2746,132252.859375
2747,149663.546875
2748,121062.0390625
2749,133019.140625
2750,135753.8125
2751,124085.0546875
2752,244649.53125
2753,149474.953125
2754,269330.59375
2755,153114.390625
2756,94322.9296875
2757,96375.46875
2758,93270.53125
2759,168032.015625
2760,138804.671875
2761,145458.5625
2762,148242.78125
2763,191251.140625
2764,158504.171875
2765,263171.53125
2766,122852.796875
2767,94798.0234375
2768,149400.453125
2769,141220.921875
2770,168968.515625
2771,124364.9375
2772,116361.8046875
2773,162679.734375
2774,149603.484375
2775,132901.625
2776,154183.09375
2777,177613.234375
2778,118330.4453125
2779,141600.578125
2780,140035.15625
2781,120044.6484375
2782,106290.0859375
2783,103028.6484375
2784,136747.65625
2785,147029.609375
2786,86802.578125
2787,129501.5
2788,98256.1484375
2789,236874.765625
2790,102789.2421875
2791,136667.234375
2792,100184.2734375
2793,158018.34375
2794,98135.8359375
2795,122624.90625
2796,117928.2421875
2797,242134.0625
2798,118683.359375
2799,115759.671875
2800,97305.6328125
2801,137440.984375
2802,128377.15625
2803,223508.640625
2804,130101.5625
2805,104438.8671875
2806,119518.609375
2807,147882.59375
2808,143204.703125
2809,133770.921875
2810,135650.671875
2811,155436.453125
2812,151903.328125
2813,200124.171875
2814,198574.03125
2815,124599.375
2816,249624.4375
2817,139220.453125
2818,125991.8203125
2819,163070.0
2820,131746.484375
2821,117964.140625
2822,195627.234375
2823,326541.53125
2824,177557.203125
2825,125538.1015625
2826,135568.0
2827,152637.6875
2828,219089.390625
2829,204955.265625
2830,248686.484375
2831,187965.640625
2832,214888.65625
2833,274259.125
2834,214258.359375
2835,227241.046875
2836,194299.203125
2837,177864.421875
2838,145513.5
2839,164044.703125
2840,207828.078125
2841,202481.84375
2842,210424.078125
2843,134984.578125
2844,171080.453125
2845,123460.8203125
2846,205202.625
2847,183059.140625
2848,218545.640625
2849,215854.453125
2850,289926.5
2851,228346.359375
2852,238331.28125
2853,225178.828125
2854,137280.265625
2855,202529.6875
2856,204490.265625
2857,193908.84375
2858,195388.140625
2859,119553.2734375
2860,120606.4609375
2861,143717.703125
2862,203816.390625
2863,116130.3359375
2864,249077.859375
2865,138656.421875
2866,198438.71875
2867,101903.2421875
2868,154862.421875
2869,130999.6640625
2870,134121.578125
2871,107375.125
2872,78410.6484375
2873,109157.578125
2874,140318.59375
2875,137261.890625
2876,152328.890625
2877,141921.703125
2878,167968.546875
2879,135184.453125
2880,123345.7734375
2881,144073.203125
2882,140438.28125
2883,200731.890625
2884,199287.15625
2885,171784.921875
2886,170486.4375
2887,128461.3046875
2888,152356.40625
2889,85261.4921875
2890,101354.8828125
2891,155416.53125
2892,74978.578125
2893,108424.3984375
2894,74631.6953125
2895,263165.59375
2896,255812.453125
2897,196141.734375
2898,200170.390625
2899,238165.703125
2900,162577.421875
2901,196721.890625
2902,177558.234375
2903,308108.34375
2904,334023.125
2905,95257.4296875
2906,227951.296875
2907,111670.8515625
2908,123519.7421875
2909,186990.171875
2910,89340.453125
2911,101960.6015625
2912,144668.390625
2913,102093.3671875
2914,90496.4921875
2915,90496.4921875
2916,102093.3671875
2917,151740.75
2918,110842.53125
2919,241637.875
